year,flux
1749.9354,-0.0075742574
1799.4839,-0.01559406
1815.3549,-0.018267326
1823.871,-0.02049505
1831.6129,-0.022722771
1840.5161,-0.025841584
1848.6451,-0.028960396
1868.3871,-0.038762376
1876.9032,-0.046336632
1885.4193,-0.053019803
1894.3226,-0.06148515
1899.742,-0.06638614
1905.9354,-0.07485148
1909.8064,-0.078861386
1918.7097,-0.0859901
1929.1613,-0.09534653
1939.6129,-0.10470297
1950.0646,-0.109603964
1959.3549,-0.1269802
1970.9678,-0.13277228
1981.8064,-0.13767327
1990.3226,-0.1421287
2005.4193,-0.14569306
