,CO2,CH4,N2O,Halocarbons,O3,Stratospheric H2O,Aerosol-radiation,Aerosol-cloud,BC on snow,Contrails,Land use
CO2,0.9725274577602349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH4,0.008294779790896767,0.4322734385030008,0.0,0.0,0.13825449787617905,0.024955309989398655,-0.001977333890273547,0.008272196780608754,0.0,0.0,0.0
N2O,0.0,-0.018411497886163142,0.09877939479325404,0.0,0.012039067303043494,0.0,-0.0015578993100180405,0.019086676427521043,0.0,0.0,0.0
Halocarbons,2.5091900865970018e-05,-0.02606917614144799,0.0,0.1938212211534558,-0.08150610500470479,0.0,-0.006021880488532583,-0.007822408466897635,0.0,0.0,0.0
NOx,0.0,-0.1945329018805655,0.0,0.0,0.05954343766242509,0.0,-0.006830789807727777,-0.0064925987413653186,0.0,0.0,0.0
VOC,0.03284558623728362,0.08316365377009305,0.0,0.0,0.10442174437947438,0.0,-0.001917414562984554,0.003989428235143144,0.0,0.0,0.0
SO2,0.0,0.0,0.0,0.0,0.0,0.0,-0.12312187632758365,-0.3071550954324782,0.0,0.0,0.0
BC,0.0,0.0,0.0,0.0,0.0,0.0,0.07094006350491955,-0.027338411866367762,0.04236304014773662,0.0,0.0
OC,0.0,0.0,0.0,0.0,0.0,0.0,-0.037922202054901044,-0.059755871475430045,0.0,0.0,0.0
NH3,0.0,0.0,0.0,0.0,0.0,0.0,-0.017750561068758053,0.0,0.0,0.0,0.0
Contrails,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024846171206488465,0.0
Land use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10558413691525925
